parameter,level,alternative_value,constraint_name,sensitivity_result,evaluated_route_count,unmet_route_count,customer_count_for_evaluation,vehicle_count_for_evaluation,charger_condition_for_evaluation,independent_seed_count,sensitivity_design,evidence_status,baseline_result,absolute_change,baseline_value,unit,direction_of_change,affected_metric,relative_change,interpretation,limitation
assumed_speed_kmh,base,25.0,Charging-assisted range feasibility,0.05673758865248227,282,16,50,3,balanced,100,Three-level one-at-a-time paired-seed analysis,Exploratory parameter sensitivity; not calibrated operational evidence,0.05673758865248227,0.0,25.0,km/h,base,Charging-assisted range feasibility,0.0,OAT model response under frozen synthetic data,No parameter interaction or operational calibration
assumed_speed_kmh,base,25.0,Charging-duration feasibility,0.0,282,0,50,3,balanced,100,Three-level one-at-a-time paired-seed analysis,Exploratory parameter sensitivity; not calibrated operational evidence,0.0,0.0,25.0,km/h,base,Charging-duration feasibility,,OAT model response under frozen synthetic data,No parameter interaction or operational calibration
assumed_speed_kmh,high,30.0,Payload capacity,0.0,300,0,50,3,balanced,100,Three-level one-at-a-time paired-seed analysis,Exploratory parameter sensitivity; not calibrated operational evidence,0.0,0.0,25.0,km/h,high,Payload capacity,,OAT model response under frozen synthetic data,No parameter interaction or operational calibration
assumed_speed_kmh,high,30.0,Operating-time limit,0.16,300,48,50,3,balanced,100,Three-level one-at-a-time paired-seed analysis,Exploratory parameter sensitivity; not calibrated operational evidence,0.38333333333333336,-0.22333333333333336,25.0,km/h,high,Operating-time limit,-0.5826086956521739,OAT model response under frozen synthetic data,No parameter interaction or operational calibration
assumed_speed_kmh,high,30.0,Range feasibility,0.94,300,282,50,3,balanced,100,Three-level one-at-a-time paired-seed analysis,Exploratory parameter sensitivity; not calibrated operational evidence,0.94,0.0,25.0,km/h,high,Range feasibility,0.0,OAT model response under frozen synthetic data,No parameter interaction or operational calibration
assumed_speed_kmh,high,30.0,Charging-station access,0.0,300,0,50,3,balanced,100,Three-level one-at-a-time paired-seed analysis,Exploratory parameter sensitivity; not calibrated operational evidence,0.0,0.0,25.0,km/h,high,Charging-station access,,OAT model response under frozen synthetic data,No parameter interaction or operational calibration
assumed_speed_kmh,high,30.0,Charging-assisted range feasibility,0.05673758865248227,282,16,50,3,balanced,100,Three-level one-at-a-time paired-seed analysis,Exploratory parameter sensitivity; not calibrated operational evidence,0.05673758865248227,0.0,25.0,km/h,high,Charging-assisted range feasibility,0.0,OAT model response under frozen synthetic data,No parameter interaction or operational calibration
assumed_speed_kmh,high,30.0,Charging-duration feasibility,0.0,282,0,50,3,balanced,100,Three-level one-at-a-time paired-seed analysis,Exploratory parameter sensitivity; not calibrated operational evidence,0.0,0.0,25.0,km/h,high,Charging-duration feasibility,,OAT model response under frozen synthetic data,No parameter interaction or operational calibration
road_distance_multiplier,low,1.1,Payload capacity,0.0,300,0,50,3,balanced,100,Three-level one-at-a-time paired-seed analysis,Exploratory parameter sensitivity; not calibrated operational evidence,0.0,0.0,1.25,ratio,low,Payload capacity,,OAT model response under frozen synthetic data,No parameter interaction or operational calibration
road_distance_multiplier,low,1.1,Operating-time limit,0.19666666666666666,300,59,50,3,balanced,100,Three-level one-at-a-time paired-seed analysis,Exploratory parameter sensitivity; not calibrated operational evidence,0.38333333333333336,-0.1866666666666667,1.25,ratio,low,Operating-time limit,-0.4869565217391305,OAT model response under frozen synthetic data,No parameter interaction or operational calibration
road_distance_multiplier,low,1.1,Range feasibility,0.84,300,252,50,3,balanced,100,Three-level one-at-a-time paired-seed analysis,Exploratory parameter sensitivity; not calibrated operational evidence,0.94,-0.09999999999999998,1.25,ratio,low,Range feasibility,-0.10638297872340424,OAT model response under frozen synthetic data,No parameter interaction or operational calibration
road_distance_multiplier,low,1.1,Charging-station access,0.0,300,0,50,3,balanced,100,Three-level one-at-a-time paired-seed analysis,Exploratory parameter sensitivity; not calibrated operational evidence,0.0,0.0,1.25,ratio,low,Charging-station access,,OAT model response under frozen synthetic data,No parameter interaction or operational calibration
road_distance_multiplier,low,1.1,Charging-assisted range feasibility,0.011904761904761904,252,3,50,3,balanced,100,Three-level one-at-a-time paired-seed analysis,Exploratory parameter sensitivity; not calibrated operational evidence,0.05673758865248227,-0.044832826747720364,1.25,ratio,low,Charging-assisted range feasibility,-0.7901785714285714,OAT model response under frozen synthetic data,No parameter interaction or operational calibration
road_distance_multiplier,low,1.1,Charging-duration feasibility,0.0,252,0,50,3,balanced,100,Three-level one-at-a-time paired-seed analysis,Exploratory parameter sensitivity; not calibrated operational evidence,0.0,0.0,1.25,ratio,low,Charging-duration feasibility,,OAT model response under frozen synthetic data,No parameter interaction or operational calibration
road_distance_multiplier,base,1.25,Payload capacity,0.0,300,0,50,3,balanced,100,Three-level one-at-a-time paired-seed analysis,Exploratory parameter sensitivity; not calibrated operational evidence,0.0,0.0,1.25,ratio,base,Payload capacity,,OAT model response under frozen synthetic data,No parameter interaction or operational calibration
road_distance_multiplier,base,1.25,Operating-time limit,0.38333333333333336,300,115,50,3,balanced,100,Three-level one-at-a-time paired-seed analysis,Exploratory parameter sensitivity; not calibrated operational evidence,0.38333333333333336,0.0,1.25,ratio,base,Operating-time limit,0.0,OAT model response under frozen synthetic data,No parameter interaction or operational calibration
road_distance_multiplier,base,1.25,Range feasibility,0.94,300,282,50,3,balanced,100,Three-level one-at-a-time paired-seed analysis,Exploratory parameter sensitivity; not calibrated operational evidence,0.94,0.0,1.25,ratio,base,Range feasibility,0.0,OAT model response under frozen synthetic data,No parameter interaction or operational calibration
road_distance_multiplier,base,1.25,Charging-station access,0.0,300,0,50,3,balanced,100,Three-level one-at-a-time paired-seed analysis,Exploratory parameter sensitivity; not calibrated operational evidence,0.0,0.0,1.25,ratio,base,Charging-station access,,OAT model response under frozen synthetic data,No parameter interaction or operational calibration
road_distance_multiplier,base,1.25,Charging-assisted range feasibility,0.05673758865248227,282,16,50,3,balanced,100,Three-level one-at-a-time paired-seed analysis,Exploratory parameter sensitivity; not calibrated operational evidence,0.05673758865248227,0.0,1.25,ratio,base,Charging-assisted range feasibility,0.0,OAT model response under frozen synthetic data,No parameter interaction or operational calibration
road_distance_multiplier,base,1.25,Charging-duration feasibility,0.0,282,0,50,3,balanced,100,Three-level one-at-a-time paired-seed analysis,Exploratory parameter sensitivity; not calibrated operational evidence,0.0,0.0,1.25,ratio,base,Charging-duration feasibility,,OAT model response under frozen synthetic data,No parameter interaction or operational calibration
road_distance_multiplier,high,1.4,Payload capacity,0.0,300,0,50,3,balanced,100,Three-level one-at-a-time paired-seed analysis,Exploratory parameter sensitivity; not calibrated operational evidence,0.0,0.0,1.25,ratio,high,Payload capacity,,OAT model response under frozen synthetic data,No parameter interaction or operational calibration
road_distance_multiplier,high,1.4,Operating-time limit,0.49666666666666665,300,149,50,3,balanced,100,Three-level one-at-a-time paired-seed analysis,Exploratory parameter sensitivity; not calibrated operational evidence,0.38333333333333336,0.11333333333333329,1.25,ratio,high,Operating-time limit,0.2956521739130433,OAT model response under frozen synthetic data,No parameter interaction or operational calibration
road_distance_multiplier,high,1.4,Range feasibility,0.9766666666666667,300,293,50,3,balanced,100,Three-level one-at-a-time paired-seed analysis,Exploratory parameter sensitivity; not calibrated operational evidence,0.94,0.036666666666666736,1.25,ratio,high,Range feasibility,0.03900709219858164,OAT model response under frozen synthetic data,No parameter interaction or operational calibration
road_distance_multiplier,high,1.4,Charging-station access,0.0,300,0,50,3,balanced,100,Three-level one-at-a-time paired-seed analysis,Exploratory parameter sensitivity; not calibrated operational evidence,0.0,0.0,1.25,ratio,high,Charging-station access,,OAT model response under frozen synthetic data,No parameter interaction or operational calibration
road_distance_multiplier,high,1.4,Charging-assisted range feasibility,0.12286689419795221,293,36,50,3,balanced,100,Three-level one-at-a-time paired-seed analysis,Exploratory parameter sensitivity; not calibrated operational evidence,0.05673758865248227,0.06612930554546995,1.25,ratio,high,Charging-assisted range feasibility,1.1655290102389078,OAT model response under frozen synthetic data,No parameter interaction or operational calibration
road_distance_multiplier,high,1.4,Charging-duration feasibility,0.006825938566552901,293,2,50,3,balanced,100,Three-level one-at-a-time paired-seed analysis,Exploratory parameter sensitivity; not calibrated operational evidence,0.0,0.006825938566552901,1.25,ratio,high,Charging-duration feasibility,,OAT model response under frozen synthetic data,No parameter interaction or operational calibration
service_time_per_customer_min,low,5.0,Payload capacity,0.0,300,0,50,3,balanced,100,Three-level one-at-a-time paired-seed analysis,Exploratory parameter sensitivity; not calibrated operational evidence,0.0,0.0,10.0,min/customer,low,Payload capacity,,OAT model response under frozen synthetic data,No parameter interaction or operational calibration
service_time_per_customer_min,low,5.0,Operating-time limit,0.056666666666666664,300,17,50,3,balanced,100,Three-level one-at-a-time paired-seed analysis,Exploratory parameter sensitivity; not calibrated operational evidence,0.35333333333333333,-0.2966666666666667,10.0,min/customer,low,Operating-time limit,-0.839622641509434,OAT model response under frozen synthetic data,No parameter interaction or operational calibration
service_time_per_customer_min,low,5.0,Range feasibility,0.94,300,282,50,3,balanced,100,Three-level one-at-a-time paired-seed analysis,Exploratory parameter sensitivity; not calibrated operational evidence,0.94,0.0,10.0,min/customer,low,Range feasibility,0.0,OAT model response under frozen synthetic data,No parameter interaction or operational calibration
service_time_per_customer_min,low,5.0,Charging-station access,0.0,300,0,50,3,balanced,100,Three-level one-at-a-time paired-seed analysis,Exploratory parameter sensitivity; not calibrated operational evidence,0.0,0.0,10.0,min/customer,low,Charging-station access,,OAT model response under frozen synthetic data,No parameter interaction or operational calibration
service_time_per_customer_min,low,5.0,Charging-assisted range feasibility,0.05673758865248227,282,16,50,3,balanced,100,Three-level one-at-a-time paired-seed analysis,Exploratory parameter sensitivity; not calibrated operational evidence,0.05673758865248227,0.0,10.0,min/customer,low,Charging-assisted range feasibility,0.0,OAT model response under frozen synthetic data,No parameter interaction or operational calibration
service_time_per_customer_min,low,5.0,Charging-duration feasibility,0.0,282,0,50,3,balanced,100,Three-level one-at-a-time paired-seed analysis,Exploratory parameter sensitivity; not calibrated operational evidence,0.0,0.0,10.0,min/customer,low,Charging-duration feasibility,,OAT model response under frozen synthetic data,No parameter interaction or operational calibration
service_time_per_customer_min,base,10.0,Payload capacity,0.0,300,0,50,3,balanced,100,Three-level one-at-a-time paired-seed analysis,Exploratory parameter sensitivity; not calibrated operational evidence,0.0,0.0,10.0,min/customer,base,Payload capacity,,OAT model response under frozen synthetic data,No parameter interaction or operational calibration
service_time_per_customer_min,base,10.0,Operating-time limit,0.35333333333333333,300,106,50,3,balanced,100,Three-level one-at-a-time paired-seed analysis,Exploratory parameter sensitivity; not calibrated operational evidence,0.35333333333333333,0.0,10.0,min/customer,base,Operating-time limit,0.0,OAT model response under frozen synthetic data,No parameter interaction or operational calibration
service_time_per_customer_min,base,10.0,Range feasibility,0.94,300,282,50,3,balanced,100,Three-level one-at-a-time paired-seed analysis,Exploratory parameter sensitivity; not calibrated operational evidence,0.94,0.0,10.0,min/customer,base,Range feasibility,0.0,OAT model response under frozen synthetic data,No parameter interaction or operational calibration
service_time_per_customer_min,base,10.0,Charging-station access,0.0,300,0,50,3,balanced,100,Three-level one-at-a-time paired-seed analysis,Exploratory parameter sensitivity; not calibrated operational evidence,0.0,0.0,10.0,min/customer,base,Charging-station access,,OAT model response under frozen synthetic data,No parameter interaction or operational calibration
service_time_per_customer_min,base,10.0,Charging-assisted range feasibility,0.05673758865248227,282,16,50,3,balanced,100,Three-level one-at-a-time paired-seed analysis,Exploratory parameter sensitivity; not calibrated operational evidence,0.05673758865248227,0.0,10.0,min/customer,base,Charging-assisted range feasibility,0.0,OAT model response under frozen synthetic data,No parameter interaction or operational calibration
service_time_per_customer_min,base,10.0,Charging-duration feasibility,0.0,282,0,50,3,balanced,100,Three-level one-at-a-time paired-seed analysis,Exploratory parameter sensitivity; not calibrated operational evidence,0.0,0.0,10.0,min/customer,base,Charging-duration feasibility,,OAT model response under frozen synthetic data,No parameter interaction or operational calibration
service_time_per_customer_min,high,15.0,Payload capacity,0.0,300,0,50,3,balanced,100,Three-level one-at-a-time paired-seed analysis,Exploratory parameter sensitivity; not calibrated operational evidence,0.0,0.0,10.0,min/customer,high,Payload capacity,,OAT model response under frozen synthetic data,No parameter interaction or operational calibration
service_time_per_customer_min,high,15.0,Operating-time limit,0.6633333333333333,300,199,50,3,balanced,100,Three-level one-at-a-time paired-seed analysis,Exploratory parameter sensitivity; not calibrated operational evidence,0.35333333333333333,0.31,10.0,min/customer,high,Operating-time limit,0.8773584905660378,OAT model response under frozen synthetic data,No parameter interaction or operational calibration
service_time_per_customer_min,high,15.0,Range feasibility,0.94,300,282,50,3,balanced,100,Three-level one-at-a-time paired-seed analysis,Exploratory parameter sensitivity; not calibrated operational evidence,0.94,0.0,10.0,min/customer,high,Range feasibility,0.0,OAT model response under frozen synthetic data,No parameter interaction or operational calibration
service_time_per_customer_min,high,15.0,Charging-station access,0.0,300,0,50,3,balanced,100,Three-level one-at-a-time paired-seed analysis,Exploratory parameter sensitivity; not calibrated operational evidence,0.0,0.0,10.0,min/customer,high,Charging-station access,,OAT model response under frozen synthetic data,No parameter interaction or operational calibration
service_time_per_customer_min,high,15.0,Charging-assisted range feasibility,0.05673758865248227,282,16,50,3,balanced,100,Three-level one-at-a-time paired-seed analysis,Exploratory parameter sensitivity; not calibrated operational evidence,0.05673758865248227,0.0,10.0,min/customer,high,Charging-assisted range feasibility,0.0,OAT model response under frozen synthetic data,No parameter interaction or operational calibration
service_time_per_customer_min,high,15.0,Charging-duration feasibility,0.0,282,0,50,3,balanced,100,Three-level one-at-a-time paired-seed analysis,Exploratory parameter sensitivity; not calibrated operational evidence,0.0,0.0,10.0,min/customer,high,Charging-duration feasibility,,OAT model response under frozen synthetic data,No parameter interaction or operational calibration
operating_time_limit_min,low,360.0,Payload capacity,0.0,300,0,50,3,balanced,100,Three-level one-at-a-time paired-seed analysis,Exploratory parameter sensitivity; not calibrated operational evidence,0.0,0.0,480.0,min,low,Payload capacity,,OAT model response under frozen synthetic data,No parameter interaction or operational calibration
operating_time_limit_min,low,360.0,Operating-time limit,0.8266666666666667,300,248,50,3,balanced,100,Three-level one-at-a-time paired-seed analysis,Exploratory parameter sensitivity; not calibrated operational evidence,0.38333333333333336,0.4433333333333333,480.0,min,low,Operating-time limit,1.1565217391304345,OAT model response under frozen synthetic data,No parameter interaction or operational calibration
operating_time_limit_min,low,360.0,Range feasibility,0.94,300,282,50,3,balanced,100,Three-level one-at-a-time paired-seed analysis,Exploratory parameter sensitivity; not calibrated operational evidence,0.94,0.0,480.0,min,low,Range feasibility,0.0,OAT model response under frozen synthetic data,No parameter interaction or operational calibration
operating_time_limit_min,low,360.0,Charging-station access,0.0,300,0,50,3,balanced,100,Three-level one-at-a-time paired-seed analysis,Exploratory parameter sensitivity; not calibrated operational evidence,0.0,0.0,480.0,min,low,Charging-station access,,OAT model response under frozen synthetic data,No parameter interaction or operational calibration
operating_time_limit_min,low,360.0,Charging-assisted range feasibility,0.05673758865248227,282,16,50,3,balanced,100,Three-level one-at-a-time paired-seed analysis,Exploratory parameter sensitivity; not calibrated operational evidence,0.05673758865248227,0.0,480.0,min,low,Charging-assisted range feasibility,0.0,OAT model response under frozen synthetic data,No parameter interaction or operational calibration
operating_time_limit_min,low,360.0,Charging-duration feasibility,0.0,282,0,50,3,balanced,100,Three-level one-at-a-time paired-seed analysis,Exploratory parameter sensitivity; not calibrated operational evidence,0.0,0.0,480.0,min,low,Charging-duration feasibility,,OAT model response under frozen synthetic data,No parameter interaction or operational calibration
operating_time_limit_min,base,480.0,Payload capacity,0.0,300,0,50,3,balanced,100,Three-level one-at-a-time paired-seed analysis,Exploratory parameter sensitivity; not calibrated operational evidence,0.0,0.0,480.0,min,base,Payload capacity,,OAT model response under frozen synthetic data,No parameter interaction or operational calibration
operating_time_limit_min,base,480.0,Operating-time limit,0.38333333333333336,300,115,50,3,balanced,100,Three-level one-at-a-time paired-seed analysis,Exploratory parameter sensitivity; not calibrated operational evidence,0.38333333333333336,0.0,480.0,min,base,Operating-time limit,0.0,OAT model response under frozen synthetic data,No parameter interaction or operational calibration
operating_time_limit_min,base,480.0,Range feasibility,0.94,300,282,50,3,balanced,100,Three-level one-at-a-time paired-seed analysis,Exploratory parameter sensitivity; not calibrated operational evidence,0.94,0.0,480.0,min,base,Range feasibility,0.0,OAT model response under frozen synthetic data,No parameter interaction or operational calibration
operating_time_limit_min,base,480.0,Charging-station access,0.0,300,0,50,3,balanced,100,Three-level one-at-a-time paired-seed analysis,Exploratory parameter sensitivity; not calibrated operational evidence,0.0,0.0,480.0,min,base,Charging-station access,,OAT model response under frozen synthetic data,No parameter interaction or operational calibration
operating_time_limit_min,base,480.0,Charging-assisted range feasibility,0.05673758865248227,282,16,50,3,balanced,100,Three-level one-at-a-time paired-seed analysis,Exploratory parameter sensitivity; not calibrated operational evidence,0.05673758865248227,0.0,480.0,min,base,Charging-assisted range feasibility,0.0,OAT model response under frozen synthetic data,No parameter interaction or operational calibration
operating_time_limit_min,base,480.0,Charging-duration feasibility,0.0,282,0,50,3,balanced,100,Three-level one-at-a-time paired-seed analysis,Exploratory parameter sensitivity; not calibrated operational evidence,0.0,0.0,480.0,min,base,Charging-duration feasibility,,OAT model response under frozen synthetic data,No parameter interaction or operational calibration
operating_time_limit_min,high,600.0,Payload capacity,0.0,300,0,50,3,balanced,100,Three-level one-at-a-time paired-seed analysis,Exploratory parameter sensitivity; not calibrated operational evidence,0.0,0.0,480.0,min,high,Payload capacity,,OAT model response under frozen synthetic data,No parameter interaction or operational calibration
operating_time_limit_min,high,600.0,Operating-time limit,0.04666666666666667,300,14,50,3,balanced,100,Three-level one-at-a-time paired-seed analysis,Exploratory parameter sensitivity; not calibrated operational evidence,0.38333333333333336,-0.33666666666666667,480.0,min,high,Operating-time limit,-0.8782608695652173,OAT model response under frozen synthetic data,No parameter interaction or operational calibration
operating_time_limit_min,high,600.0,Range feasibility,0.94,300,282,50,3,balanced,100,Three-level one-at-a-time paired-seed analysis,Exploratory parameter sensitivity; not calibrated operational evidence,0.94,0.0,480.0,min,high,Range feasibility,0.0,OAT model response under frozen synthetic data,No parameter interaction or operational calibration
operating_time_limit_min,high,600.0,Charging-station access,0.0,300,0,50,3,balanced,100,Three-level one-at-a-time paired-seed analysis,Exploratory parameter sensitivity; not calibrated operational evidence,0.0,0.0,480.0,min,high,Charging-station access,,OAT model response under frozen synthetic data,No parameter interaction or operational calibration
operating_time_limit_min,high,600.0,Charging-assisted range feasibility,0.05673758865248227,282,16,50,3,balanced,100,Three-level one-at-a-time paired-seed analysis,Exploratory parameter sensitivity; not calibrated operational evidence,0.05673758865248227,0.0,480.0,min,high,Charging-assisted range feasibility,0.0,OAT model response under frozen synthetic data,No parameter interaction or operational calibration
operating_time_limit_min,high,600.0,Charging-duration feasibility,0.0,282,0,50,3,balanced,100,Three-level one-at-a-time paired-seed analysis,Exploratory parameter sensitivity; not calibrated operational evidence,0.0,0.0,480.0,min,high,Charging-duration feasibility,,OAT model response under frozen synthetic data,No parameter interaction or operational calibration
vehicle_count,low,1.0,Payload capacity,0.0,100,0,50,1,balanced,100,Three-level one-at-a-time paired-seed analysis,Exploratory parameter sensitivity; not calibrated operational evidence,0.0,0.0,3.0,vehicles,low,Payload capacity,,OAT model response under frozen synthetic data,No parameter interaction or operational calibration
vehicle_count,low,1.0,Operating-time limit,1.0,100,100,50,1,balanced,100,Three-level one-at-a-time paired-seed analysis,Exploratory parameter sensitivity; not calibrated operational evidence,0.38333333333333336,0.6166666666666667,3.0,vehicles,low,Operating-time limit,1.608695652173913,OAT model response under frozen synthetic data,No parameter interaction or operational calibration
vehicle_count,low,1.0,Range feasibility,1.0,100,100,50,1,balanced,100,Three-level one-at-a-time paired-seed analysis,Exploratory parameter sensitivity; not calibrated operational evidence,0.94,0.06000000000000005,3.0,vehicles,low,Range feasibility,0.06382978723404262,OAT model response under frozen synthetic data,No parameter interaction or operational calibration
vehicle_count,low,1.0,Charging-station access,0.0,100,0,50,1,balanced,100,Three-level one-at-a-time paired-seed analysis,Exploratory parameter sensitivity; not calibrated operational evidence,0.0,0.0,3.0,vehicles,low,Charging-station access,,OAT model response under frozen synthetic data,No parameter interaction or operational calibration
vehicle_count,low,1.0,Charging-assisted range feasibility,1.0,100,100,50,1,balanced,100,Three-level one-at-a-time paired-seed analysis,Exploratory parameter sensitivity; not calibrated operational evidence,0.05673758865248227,0.9432624113475178,3.0,vehicles,low,Charging-assisted range feasibility,16.625,OAT model response under frozen synthetic data,No parameter interaction or operational calibration
vehicle_count,low,1.0,Charging-duration feasibility,1.0,100,100,50,1,balanced,100,Three-level one-at-a-time paired-seed analysis,Exploratory parameter sensitivity; not calibrated operational evidence,0.0,1.0,3.0,vehicles,low,Charging-duration feasibility,,OAT model response under frozen synthetic data,No parameter interaction or operational calibration
vehicle_count,base,3.0,Payload capacity,0.0,300,0,50,3,balanced,100,Three-level one-at-a-time paired-seed analysis,Exploratory parameter sensitivity; not calibrated operational evidence,0.0,0.0,3.0,vehicles,base,Payload capacity,,OAT model response under frozen synthetic data,No parameter interaction or operational calibration
vehicle_count,base,3.0,Operating-time limit,0.38333333333333336,300,115,50,3,balanced,100,Three-level one-at-a-time paired-seed analysis,Exploratory parameter sensitivity; not calibrated operational evidence,0.38333333333333336,0.0,3.0,vehicles,base,Operating-time limit,0.0,OAT model response under frozen synthetic data,No parameter interaction or operational calibration
vehicle_count,base,3.0,Range feasibility,0.94,300,282,50,3,balanced,100,Three-level one-at-a-time paired-seed analysis,Exploratory parameter sensitivity; not calibrated operational evidence,0.94,0.0,3.0,vehicles,base,Range feasibility,0.0,OAT model response under frozen synthetic data,No parameter interaction or operational calibration
vehicle_count,base,3.0,Charging-station access,0.0,300,0,50,3,balanced,100,Three-level one-at-a-time paired-seed analysis,Exploratory parameter sensitivity; not calibrated operational evidence,0.0,0.0,3.0,vehicles,base,Charging-station access,,OAT model response under frozen synthetic data,No parameter interaction or operational calibration
vehicle_count,base,3.0,Charging-assisted range feasibility,0.05673758865248227,282,16,50,3,balanced,100,Three-level one-at-a-time paired-seed analysis,Exploratory parameter sensitivity; not calibrated operational evidence,0.05673758865248227,0.0,3.0,vehicles,base,Charging-assisted range feasibility,0.0,OAT model response under frozen synthetic data,No parameter interaction or operational calibration
vehicle_count,base,3.0,Charging-duration feasibility,0.0,282,0,50,3,balanced,100,Three-level one-at-a-time paired-seed analysis,Exploratory parameter sensitivity; not calibrated operational evidence,0.0,0.0,3.0,vehicles,base,Charging-duration feasibility,,OAT model response under frozen synthetic data,No parameter interaction or operational calibration
vehicle_count,high,5.0,Payload capacity,0.0,500,0,50,5,balanced,100,Three-level one-at-a-time paired-seed analysis,Exploratory parameter sensitivity; not calibrated operational evidence,0.0,0.0,3.0,vehicles,high,Payload capacity,,OAT model response under frozen synthetic data,No parameter interaction or operational calibration
vehicle_count,high,5.0,Operating-time limit,0.008,500,4,50,5,balanced,100,Three-level one-at-a-time paired-seed analysis,Exploratory parameter sensitivity; not calibrated operational evidence,0.38333333333333336,-0.37533333333333335,3.0,vehicles,high,Operating-time limit,-0.9791304347826086,OAT model response under frozen synthetic data,No parameter interaction or operational calibration
vehicle_count,high,5.0,Range feasibility,0.412,500,206,50,5,balanced,100,Three-level one-at-a-time paired-seed analysis,Exploratory parameter sensitivity; not calibrated operational evidence,0.94,-0.528,3.0,vehicles,high,Range feasibility,-0.5617021276595745,OAT model response under frozen synthetic data,No parameter interaction or operational calibration
vehicle_count,high,5.0,Charging-station access,0.0,500,0,50,5,balanced,100,Three-level one-at-a-time paired-seed analysis,Exploratory parameter sensitivity; not calibrated operational evidence,0.0,0.0,3.0,vehicles,high,Charging-station access,,OAT model response under frozen synthetic data,No parameter interaction or operational calibration
vehicle_count,high,5.0,Charging-assisted range feasibility,0.0048543689320388345,206,1,50,5,balanced,100,Three-level one-at-a-time paired-seed analysis,Exploratory parameter sensitivity; not calibrated operational evidence,0.05673758865248227,-0.051883219720443435,3.0,vehicles,high,Charging-assisted range feasibility,-0.9144417475728156,OAT model response under frozen synthetic data,No parameter interaction or operational calibration
vehicle_count,high,5.0,Charging-duration feasibility,0.0,206,0,50,5,balanced,100,Three-level one-at-a-time paired-seed analysis,Exploratory parameter sensitivity; not calibrated operational evidence,0.0,0.0,3.0,vehicles,high,Charging-duration feasibility,,OAT model response under frozen synthetic data,No parameter interaction or operational calibration
